Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,7.2247,7.7456,7.3572,7.1884,7.7464,-0.5217,-0.06734741299184137,0.0,0.16880000000000006,1.0234822770018364,0.0217907673241764,7.605980000000024,7.5225800000000085,7.127076666666665,7.4996038909638125,0.1907118527409682,58.857961117568806,56.68625747555267,63.20136840160107,0.8692794731045745,46.503451496251664,0.1765360000000001
2020-04-19,7.7464,7.9105,7.7672,7.5565,7.9069,-0.16049999999999986,-0.02029872642881532,1.0722106108212106,0.2107000000000001,1.0278832792959705,0.026647611579759464,7.557780000000024,7.513486666666676,7.098386666666665,7.637055836445719,0.45510586347333676,70.24332278715626,55.6004056545446,99.52915705237956,1.161335697159365,53.73231463699526,0.22963200000000067
2020-04-18,7.9069,7.5763,7.9163,7.7778,7.5865,0.32040000000000024,0.04223291372833325,1.094426066134234,0.13849999999999962,1.017807091979737,0.01825611283200417,7.474920000000023,7.473080000000009,7.0471533333333305,7.582383754668579,0.4254496800193026,63.21546010717369,48.278947088238766,93.08848614504353,1.2846336456395315,56.22930608990166,0.25361600000000023
2020-04-17,7.5865,7.5407,7.6214,7.4665,7.5654,0.021099999999999675,0.0027890131387632742,1.050078203939264,0.15490000000000048,1.020745998794616,0.020474793137177212,7.361540000000022,7.407153333333342,6.997876666666664,7.420125632002868,0.20626768434185805,45.25753079471301,40.8106905787713,54.151211226596445,1.087831031787329,52.10340373454789,0.17152800000000018
2020-04-16,7.5654,6.9839,7.6715,7.508999999999999,6.9837,0.5817000000000005,0.08329395592594192,1.0471576674463994,0.16250000000000142,1.0216406978292718,0.023268468004066817,7.268960000000021,7.369680000000009,6.935523333333331,7.336938448004303,0.092778084845283,36.652384376076846,38.58727047080044,32.78261218662966,1.0757963080090924,51.82571641824021,0.1722480000000001
2020-04-15,6.9837,7.3393,7.0135,6.8342,7.3321,-0.3483999999999998,-0.04751708241840671,0.9666422135175164,0.17929999999999957,1.0262356969359983,0.024454112737142097,7.200760000000021,7.322226666666676,6.872616666666663,7.222707672006454,-0.09006208483304429,26.17983690283128,39.554713518162245,-0.5699163278306543,0.7677130829467881,43.42973361191659,0.11768800000000006
2020-04-14,7.3321,7.2970000000000015,7.3394,7.1819,7.34,-0.00790000000000024,-0.0010762942779291881,1.0148656691627336,0.15750000000000064,1.0219301299099126,0.02145776566757502,7.286740000000021,7.305886666666677,6.8290633333333295,7.34221150800968,0.10451252446230574,33.38161041529458,46.242151825827726,7.660527594228299,0.926452865025148,48.09112550039235,0.09019199999999987
2020-04-13,7.34,7.1925,7.3495,7.24,7.1236,0.21640000000000015,0.030377898815205816,1.0159591401719104,0.10949999999999971,1.015124309392265,0.015371441406030618,7.368740000000022,7.258153333333343,6.778799999999996,7.347267262014522,0.12914825578464417,36.94168167798775,52.67242253109429,5.480199971774667,0.9305039309604483,48.20005367704751,0.16728799999999994
2020-04-12,7.1236,7.2487,7.3763,7.0573,7.2244,-0.10080000000000044,-0.013952715796467587,0.9860063393635723,0.31899999999999995,1.0452014226403865,0.044155916062233534,7.489120000000023,7.18832000000001,6.726493333333329,7.350900893021783,0.15489814719874462,40.44784685866435,60.53779295764756,0.2679546606979244,0.8192817351492137,45.03325237209716,0.28230400000000005
2020-04-11,7.2244,7.4097,7.3563,7.2111,7.4136,-0.1891999999999996,-0.02552066472429044,0.9999584757844617,0.1452,1.020135624245954,0.01958562641631596,7.654900000000022,7.151813333333345,6.696629999999996,7.464551339532675,0.37406672565203813,55.63461091557704,70.58276600713917,25.738300732452785,0.8606869733161906,46.25640882422259,0.2687199999999999
2020-04-10,7.4136,7.9124,7.4562,7.2709,7.7421,-0.3285,-0.04243034835509746,1.0261464143839882,0.1852999999999998,1.0254851531447275,0.023934074734245206,7.761000000000021,7.0899533333333435,6.656876666666663,7.5846270092990125,0.6352156960076837,69.47699011967825,78.05684355292023,52.31728325319429,0.9438228368413791,48.554982427053226,0.14896000000000012
2020-04-09,7.7421,7.9854,8.0385,7.7385,7.9419,-0.19980000000000064,-0.02515770785328456,1.071615430398494,0.3000000000000007,1.0387672029463075,0.03777433611604285,7.6959400000000215,7.06566000000001,6.7018799999999965,7.670140513948518,0.8736189655754006,82.48900205922895,82.34677026954121,82.77346563860445,1.1179160932886314,52.783776318200005,0.2430559999999998
2020-04-08,7.9419,7.7988,8.1037,7.909,7.9525,-0.010599999999999277,-0.0013329141779313772,1.0992705579470428,0.1947000000000001,1.0246175243393603,0.02448286702294877,7.575580000000021,7.00628000000001,6.773516666666663,7.634160770922779,0.9362608307051821,87.43981800052565,82.27565437469735,97.76814525218225,1.2479190763522985,55.514412839865145,0.36902400000000013
2020-04-07,7.9525,7.7589,7.977,7.6542,7.7549,0.19759999999999955,0.02548066383834731,1.1007377468960646,0.3228,1.0421729246688092,0.04162529497479013,7.37080000000002,6.92590000000001,6.835619999999996,7.480291156384168,0.8047371826190364,86.80759072600489,79.6935725617832,101.03562705444827,1.255109449134044,55.65625427253664,0.38632000000000044
2020-04-06,7.7549,7.0757,8.008,7.685,7.0883,0.6665999999999999,0.09404229504958873,1.073387130261464,0.3229999999999995,1.0420299284320103,0.04556804875640132,7.185180000000019,6.842353333333343,6.90317333333333,7.244186734576252,0.513294910347422,82.14991211066292,76.13656347967235,94.1766093726441,1.1553712838955945,53.604281198707874,0.22788800000000045
2020-04-05,7.0883,7.1705,7.1186,7.0138,7.1403,-0.0519999999999996,-0.00728260717336801,0.9811203233352248,0.1048,1.0149419715418175,0.014677254457095642,7.00492000000002,6.731573333333342,7.02286333333333,6.9888301018643775,0.14807354770311543,80.19271311699094,73.12988916417704,94.31836102261875,0.8429396065086096,45.73886217061295,0.09529600000000045
2020-04-04,7.1403,6.9335,7.2410000000000005,7.1195,6.9179999999999975,0.22230000000000238,0.03213356461405066,0.9883178540285408,0.12150000000000016,1.0170658051829482,0.017562879444926308,6.934980000000019,6.6832866666666755,7.198356666666664,6.939095152796566,0.08640093714064645,77.56604260724396,69.59847718777009,93.5011734461917,0.862458105635404,46.30751709398393,0.11789600000000018
2020-04-03,6.9179999999999975,7.0206,7.0637,6.8833,7.0244,-0.10640000000000249,-0.015147201184443154,0.9575484103146147,0.18039999999999967,1.026208359362515,0.025681908775126654,6.83014000000002,6.621226666666676,7.359659999999996,6.83849272919485,-0.07137173110443684,71.14795830659604,65.61469447803314,82.21448596372184,0.7705399301901285,43.520053801180545,0.12223199999999945
2020-04-02,7.0244,6.8302,7.0489,6.9366,6.8536,0.17079999999999984,0.024921209291467235,0.9722756654255539,0.1122999999999994,1.016189487645244,0.016385549200420128,6.705040000000021,6.58860000000001,7.521656666666662,6.798739093792276,-0.1461143015752575,68.97765471561146,62.848062563751704,81.23683901933099,0.8033591790642629,44.547929685372736,0.20059199999999996
2020-04-01,6.8536,6.7258,6.8906,6.7846,6.7386,0.11500000000000021,0.017065859377318762,0.9486345453790468,0.10599999999999987,1.0156236181941456,0.015730270382572027,6.615360000000021,6.501366666666677,7.683826666666662,6.685908640688413,-0.35708461774931277,60.192053798988944,59.78326648782181,61.0096284213232,0.7398706824824355,42.524464026647834,0.1448879999999999
2020-03-31,6.7386,6.6363,6.8107,6.6713,6.6161,0.12249999999999961,0.018515439609437523,0.9327169294226749,0.1394000000000002,1.0208954776430381,0.02106981454331104,6.503940000000021,6.423006666666677,7.848919999999995,6.602062961032618,-0.5474345544188377,55.890991301394024,59.578872832238254,48.515228239705564,0.7001770966720338,41.1825978624566,0.16755200000000006
2020-03-30,6.6161,6.2726,6.6803,6.5765,6.2925,0.3235999999999999,0.05142630115216525,0.9157612080778441,0.10379999999999967,1.0157834714513798,0.01649582836710364,6.5660600000000215,6.35224000000001,8.00236333333333,6.5337944415489275,-0.7374038506546885,55.416528532132624,61.422813597660365,43.40395840107715,0.6609149628813107,39.79222161589617,0.21724800000000002
2020-03-29,6.2925,6.5305,6.3051,6.1918,6.5760000000000005,-0.2835000000000001,-0.043111313868613145,0.8709704209171315,0.11330000000000062,1.01829839465099,0.017229318734793282,6.613120000000021,6.299446666666677,8.16929333333333,6.492641662323391,-0.9070607752382935,53.85020137050852,64.42595613042424,32.69869185067708,0.5646071235630513,36.08619154674957,0.2697439999999999
2020-03-28,6.5760000000000005,6.4655,6.6802,6.5074,6.2965,0.2795000000000005,0.04438974033193052,0.9102108046008831,0.1728000000000005,1.0265543842394813,0.0274438179941238,6.7018600000000195,6.264666666666676,8.340929999999997,6.592712493485085,-0.8568327586680757,63.973729437816424,69.71383351038209,52.4935212926851,0.6126026041940069,37.988441950966035,0.21248799999999973
2020-03-27,6.2965,7.086,6.5475,6.2843,7.0492,-0.7526999999999999,-0.10677807410770015,0.8715240771243097,0.2632000000000003,1.0418821507566476,0.03733757022073431,6.726520000000019,6.2414466666666755,8.503186666666663,6.601068740227627,-0.9574813384524292,68.23163948512426,72.58388554666492,59.52714736204294,0.5347813801610418,34.844140479794476,0.18289599999999986
