Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,0.034165,0.036052999999999995,0.034511,0.033861,0.036056,-0.0018909999999999969,-0.05244619480807624,0.0,0.034165,0.0006499999999999978,1.019196125335932,0.018027512757932046,0.03528919999999999,0.034523599999999995,0.03238556666666667,0.03490411970225423,0.0019033368008536428,68.63675436422318,62.732274938068635,80.44571321653227,1.0143256936039338,50.35559526568672,0.0008774400000000016
2020-04-19,0.036056,0.036723,0.036128,0.035381,0.036716000000000006,-0.0006600000000000078,-0.01797581435886283,1.0553490414166544,0.036056,0.0007469999999999977,1.0211130267657782,0.02034535352434899,0.03481839999999999,0.03439713333333332,0.03225120000000001,0.03527367955338135,0.0028090116320574846,74.99443511468506,59.780035224991366,105.42323489407244,1.2795823328321896,56.132314872015,0.0013151200000000001
2020-04-18,0.036716000000000006,0.034945,0.036722000000000005,0.036136,0.034970999999999995,0.0017450000000000104,0.049898487318063844,1.0746670569296064,0.036716000000000006,0.0005860000000000032,1.0162165153863185,0.016756741299934326,0.03433279999999999,0.03414373333333333,0.032037066666666676,0.03488251933007203,0.002530678196345799,68.2320422600297,52.17283528014452,100.35045621980008,1.3980736747023788,58.299863321584205,0.0012906400000000013
2020-04-17,0.034970999999999995,0.034545,0.035146,0.034317,0.034538,0.0004329999999999959,0.012536915860790894,1.0235913947021804,0.034970999999999995,0.0008289999999999964,1.0241571232916629,0.024002547918234883,0.03367739999999999,0.03382846666666666,0.03181246666666668,0.03396577899510805,0.0013077122754468946,52.39977861155807,44.14323179020193,68.91287225427034,1.1707287858134654,53.932522269231484,0.0008616799999999994
2020-04-16,0.034538,0.031769,0.034719,0.034097,0.031811,0.0027270000000000003,0.0857250636572255,1.0109176057368652,0.034538,0.0006219999999999976,1.0182420740827638,0.01955298481657281,0.03310019999999999,0.0336402,0.03151576666666668,0.03346316849266207,0.0006276776784759942,40.04292762792361,40.01495837952387,40.0988661247231,1.1183454710547394,52.79334680466011,0.0009217599999999978
2020-04-15,0.031811,0.033407,0.031854,0.030920999999999997,0.033628,-0.0018169999999999992,-0.054032353990721996,0.931099078003805,0.031811,0.0009330000000000033,1.0301736683807123,0.027744736529083006,0.0328006,0.033413200000000004,0.031242000000000013,0.03292575273899311,-0.00020739872927904635,27.930418449703463,40.000973755324,3.789307838462392,0.8120041824517028,44.81248941451304,0.0006820799999999988
2020-04-14,0.033628,0.033289,0.033637,0.032658,0.033438999999999997,0.00018900000000000167,0.005652082897215876,0.9842821601053708,0.033628,0.0009790000000000007,1.0299773409271848,0.029277191303567714,0.0331842,0.0333314,0.03103376666666668,0.03348312910848966,0.0007282095725531668,34.18198579554669,46.03625140813426,10.47345457037153,1.0018997938760832,50.04744977450656,0.0004973599999999994
2020-04-13,0.033438999999999997,0.032365,0.033475,0.033014999999999996,0.032085,0.001353999999999994,0.04220040517375702,0.9787501829357528,0.033438999999999997,0.0004600000000000021,1.0139330607299712,0.014336917562724079,0.0334852,0.033084533333333326,0.030787300000000014,0.03341069366273449,0.0007095194008414315,35.170067664209775,51.963384214428054,1.5834345637732241,0.9793117378949998,49.477387474925955,0.0007566400000000015
2020-04-12,0.032085,0.033156,0.03349,0.032057,0.03304,-0.0009549999999999975,-0.02890435835351082,0.9391189814137275,0.032085,0.0014329999999999968,1.044701625230059,0.04337167070217908,0.0340134,0.03275026666666665,0.030535900000000015,0.03339654049410174,0.0007891030547792358,37.37581846997289,60.36004248953719,-8.592629569155719,0.8290490918711801,45.32678185379018,0.0012744799999999986
2020-04-11,0.03304,0.033727,0.033819999999999996,0.033034,0.033729,-0.0006890000000000021,-0.020427525274985977,0.9670715644665594,0.03304,0.000785999999999995,1.0237936671308348,0.023303388775237778,0.034905399999999996,0.03257319999999998,0.03041986666666668,0.03405231074115261,0.0020353373639608566,54.09304044015445,71.85215449931934,18.574812321824652,0.9195438677020193,47.90429034595863,0.0012167200000000003
