Date,Close/Last,Open,High,Low
2020-04-20,2.15221,2.31716,2.20125,2.11754
2020-04-19,2.32973,2.3526700000000003,2.3311900000000003,2.22391
2020-04-18,2.34124,2.11781,2.3673900000000003,2.30072
2020-04-17,2.12052,2.11036,2.12488,2.08588
2020-04-16,2.11229,1.90404,2.14388,2.1003700000000003
2020-04-15,1.91337,1.97343,1.91348,1.84536
2020-04-14,1.97148,1.93151,1.9765,1.93113
2020-04-13,1.94079,1.93261,1.94642,1.91491
2020-04-12,1.91299,1.91903,1.99996,1.90183
2020-04-11,1.91084,1.9811,1.99089,1.89599
2020-04-10,2.00151,2.07627,2.012,1.90581
2020-04-09,2.0310200000000003,2.12236,2.11338,2.0276
2020-04-08,2.10323,1.98851,2.15881,2.09655
2020-04-07,2.03563,1.92619,2.05033,1.92512
2020-04-06,1.90718,1.6779400000000002,1.98453,1.88405
2020-04-05,1.68838,1.69464,1.6927299999999998,1.66225
2020-04-04,1.69063,1.66708,1.70605,1.68548
2020-04-03,1.65903,1.6981099999999998,1.68745,1.65672
2020-04-02,1.6906900000000002,1.61782,1.7021099999999998,1.65999
2020-04-01,1.61372,1.57953,1.6304299999999998,1.59653
2020-03-31,1.58471,1.59809,1.61562,1.56461
2020-03-30,1.58771,1.51314,1.63092,1.58771
2020-03-29,1.51239,1.5742200000000002,1.52741,1.46667
2020-03-28,1.56852,1.58626,1.57807,1.55436
2020-03-27,1.56943,1.75465,1.61089,1.53957
2020-03-26,1.76049,1.72642,1.77822,1.74216
2020-03-25,1.74992,1.68878,1.75813,1.71148
2020-03-24,1.6764400000000002,1.6731,1.76072,1.66921
2020-03-23,1.65216,1.50359,1.7086,1.64763
2020-03-22,1.52566,1.69428,1.53012,1.44457
2020-03-21,1.70151,1.71867,1.70151,1.62638
2020-03-20,1.70507,1.61976,1.75083,1.62893
2020-03-19,1.6115,1.36842,1.6958,1.60103
2020-03-18,1.37283,1.40436,1.42734,1.35655
2020-03-17,1.40129,1.40942,1.41412,1.36376
2020-03-16,1.40855,1.45747,1.47131,1.28917
2020-03-15,1.46672,1.5626,1.54423,1.46528
2020-03-14,1.57067,1.78098,1.60212,1.55794
2020-03-13,1.7871400000000002,1.49131,1.82055,1.7093599999999998
2020-03-12,1.4575,2.3096400000000004,1.68258,0.97445
2020-03-11,2.29973,2.62644,2.51505,2.29438
2020-03-10,2.62816,2.5197,2.67322,2.57863
2020-03-09,2.5053400000000003,2.5258,2.59354,2.47757
2020-03-08,2.5041,2.85601,2.64948,2.4809900000000003
2020-03-07,2.86408,3.1551400000000003,2.97927,2.79651
2020-03-06,3.13959,3.06685,3.16684,3.10011
2020-03-05,3.08136,3.12977,3.1065400000000003,3.02973
2020-03-04,2.8803,2.76232,2.91131,2.71619
2020-03-03,2.86699,2.72963,2.87213,2.71619
2020-03-02,2.71562,2.647,2.78579,2.70017
2020-03-01,2.6389400000000003,2.72246,2.63895,2.56144
2020-02-29,2.7274700000000003,2.86481,2.78457,2.6936400000000003
2020-02-28,2.85592,2.8273200000000003,2.8660400000000004,2.7451
2020-02-27,2.83354,2.80126,2.90601,2.79067
2020-02-26,2.7864,2.69854,2.8282700000000003,2.55983
2020-02-25,2.69739,3.03358,2.82925,2.60149
2020-02-24,3.03065,3.25012,3.16743,3.01673
2020-02-23,3.23944,3.379,3.465,3.2032700000000003
2020-02-22,3.37831,3.37463,3.4269199999999995,3.26684
2020-02-21,3.37466,3.63236,3.4098300000000004,3.31544
2020-02-20,3.6193,3.74669,3.67979,3.45455
2020-02-19,3.75105,3.38915,3.82311,3.45937
2020-02-18,3.38555,3.22395,3.45923,3.33304
2020-02-17,2.8143700000000003,3.08094,3.16945,2.7381
2020-02-16,2.88235,3.2076,3.16945,2.85992
2020-02-15,3.20572,3.34055,3.21138,3.08108
2020-02-14,3.36186,3.00317,3.43373,3.29809
2020-02-13,3.0051400000000004,3.08996,3.02218,2.9187
2020-02-12,3.10416,2.89881,3.27787,3.10416
2020-02-11,2.9020900000000003,2.4210700000000003,2.9173400000000003,2.76441
2020-02-10,2.41994,2.54948,2.50255,2.40533
2020-02-09,2.55287,2.22045,2.5935900000000003,2.48976
2020-02-08,2.21375,2.02661,2.21409,2.1452400000000003
2020-02-07,2.02199,2.07113,2.11357,1.93769
2020-02-06,2.0698,2.14178,2.09961,2.05533
2020-02-05,2.13956,1.8603,2.18957,2.07458
2020-02-04,1.85675,1.88554,1.90018,1.85526
2020-02-03,1.89474,1.8885,1.97379,1.89159
2020-02-02,1.89041,1.69741,1.89381,1.81888
2020-02-01,1.69615,1.61481,1.70721,1.66123
2020-01-31,1.6153,1.67261,1.63693,1.6107
2020-01-30,1.6722400000000002,1.5683200000000002,1.67369,1.62121
2020-01-29,1.57131,1.5403,1.57728,1.53896
2020-01-28,1.53994,1.48291,1.54771,1.52533
2020-01-27,1.48395,1.4572,1.49445,1.47267
2020-01-26,1.4566,1.42324,1.4731,1.45335
2020-01-25,1.42526,1.42584,1.4573,1.41426
2020-01-24,1.42935,1.45797,1.46019,1.41584
2020-01-23,1.45848,1.5404,1.51839,1.45741
2020-01-22,1.54826,1.51013,1.56325,1.50319
2020-01-21,1.50965,1.50264,1.51043,1.49429
2020-01-20,1.49938,1.38591,1.54383,1.48369
2020-01-19,1.38741,1.44003,1.38896,1.36241
2020-01-18,1.43894,1.38998,1.44397,1.40956
2020-01-17,1.38981,1.44267,1.44682,1.38801
2020-01-16,1.44313,1.28305,1.50175,1.4273
2020-01-15,1.2837,1.29233,1.3283,1.27509
2020-01-14,1.2934,1.2825,1.38325,1.29336
2020-01-13,1.2868,1.2633,1.2993,1.25346
2020-01-12,1.26391,1.28453,1.27947,1.26212
2020-01-11,1.28533,1.30415,1.29293,1.27734
2020-01-10,1.3036299999999998,1.28096,1.3095,1.2833
2020-01-09,1.28083,1.33186,1.2817,1.25672
2020-01-08,1.33142,1.31849,1.33377,1.30577
2020-01-07,1.31471,1.28282,1.31719,1.27224
2020-01-06,1.28428,1.26351,1.29964,1.27749
2020-01-05,1.26388,1.26304,1.26994,1.24648
2020-01-04,1.26251,1.27301,1.26389,1.23345
2020-01-03,1.27293,1.26757,1.27789,1.27044
2020-01-02,1.26583,1.32124,1.28065,1.22824
2020-01-01,1.31951,1.32355,1.33876,1.31343
2019-12-31,1.32261,1.29398,1.34481,1.32103
2019-12-30,1.29362,1.32779,1.30796,1.29158
2019-12-29,1.32739,1.31168,1.32794,1.29996
2019-12-28,1.31215,1.34721,1.33044,1.30988
2019-12-27,1.34126,1.37537,1.37241,1.3368
2019-12-26,1.36146,1.37579,1.3663299999999998,1.3430799999999998
2019-12-25,1.37635,1.41827,1.39058,1.37635
2019-12-24,1.42083,1.46815,1.42977,1.40995
2019-12-23,1.46836,1.46309,1.48435,1.45851
2019-12-22,1.4637,1.4848,1.47117,1.43414
2019-12-21,1.4875,1.54018,1.48765,1.45197
2019-12-20,1.54161,1.49936,1.58179,1.5303
2019-12-19,1.50433,1.56031,1.5477299999999998,1.48316
2019-12-18,1.54615,1.55797,1.55479,1.4842799999999998
2019-12-17,1.56115,1.72442,1.58158,1.51662
2019-12-16,1.71987,1.60286,1.72122,1.64779
2019-12-15,1.60257,1.59693,1.64369,1.60187
2019-12-14,1.59701,1.68527,1.6258,1.56581
2019-12-13,1.6864,1.7072599999999998,1.73137,1.67619
2019-12-12,1.7019,1.51395,1.79073,1.67334
2019-12-11,1.5141,1.48725,1.5234,1.48568
2019-12-10,1.48331,1.48705,1.50124,1.43622
2019-12-09,1.48862,1.54069,1.5320200000000002,1.4331200000000002
2019-12-08,1.54442,1.4668,1.60753,1.53797
2019-12-07,1.46512,1.42018,1.46622,1.41579
2019-12-06,1.42115,1.28473,1.4528299999999998,1.35713
2019-12-05,1.2849,1.26565,1.29488,1.27883
2019-12-04,1.2637,1.26026,1.2637,1.23438
2019-12-03,1.26012,1.21876,1.29454,1.2442
2019-12-02,1.22226,1.24385,1.24965,1.21815
2019-12-01,1.23045,1.29408,1.25756,1.22551
2019-11-30,1.3098,1.32387,1.32905,1.29057
2019-11-29,1.3185,1.31164,1.32699,1.3030000000000002
2019-11-28,1.30844,1.2369,1.31581,1.26977
2019-11-27,1.22672,1.22123,1.26184,1.22378
2019-11-26,1.20689,1.26675,1.23518,1.19915
2019-11-25,1.25413,1.27352,1.27741,1.22172
2019-11-24,1.28103,1.35426,1.31576,1.25433
2019-11-23,1.35134,1.28177,1.4022,1.33945
2019-11-22,1.26701,1.25236,1.26714,1.21441
2019-11-21,1.24863,1.20675,1.25689,1.21302
2019-11-20,1.20929,1.1936,1.21194,1.19666
2019-11-19,1.2227,1.17361,1.23385,1.1466
2019-11-18,1.20413,1.17286,1.21794,1.18688
2019-11-17,1.17316,1.16509,1.17332,1.15126
2019-11-16,1.16028,1.15942,1.16305,1.15221
2019-11-15,1.16482,1.23316,1.16943,1.15307
2019-11-14,1.237,1.12349,1.25929,1.21773
2019-11-13,1.1144,1.1438,1.12966,1.1144
2019-11-12,1.14524,1.18892,1.16774,1.14031
2019-11-11,1.17641,1.23279,1.1978,1.1721700000000002
2019-11-10,1.23544,1.22651,1.2433299999999998,1.21993
2019-11-09,1.2262,1.19048,1.25734,1.22039
2019-11-08,1.18752,1.20794,1.2013,1.14676
2019-11-07,1.21763,1.03837,1.28339,1.19723
2019-11-06,1.20622,0.91161,1.34001,1.01109
2019-11-05,0.91465,0.8839899999999999,0.92387,0.91168
