Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,0.7255,0.7255,0.7514,0.7143,0.7646,-0.03909999999999991,-0.051137849856133816,0.0,0.03709999999999991,1.0519389612207755,0.048522103060423635,0.7374799999999977,0.6804133333333319,0.720759999999998,0.7319224200033889,0.028940862579983045,62.23244200558327,65.89836766726337,54.90059068222308,0.7658610356078666,43.37040232297964,0.018615999999999987
2020-04-17,0.7646,0.7591,0.79,0.7389,0.7569,0.007699999999999929,0.010173074382348962,1.053893866299104,0.051100000000000034,1.0691568547841386,0.06751222090104378,0.7330399999999976,0.6729533333333318,0.7428766666666645,0.7351336300050834,0.03903073264491633,68.82291775092233,67.73133049810342,71.00609225656015,0.8773060422870271,46.732180184017814,0.022167999999999966
2020-04-16,0.7569,0.7622,0.8195,0.7465,0.7204,0.03649999999999998,0.05066629650194333,1.0432804962095106,0.07299999999999995,1.0977896851975886,0.10133259300388665,0.7155799999999977,0.6618466666666653,0.7681166666666644,0.720400445007625,0.01963865289648173,68.11242540687131,67.18553687169396,69.96620247722603,0.8506963455948496,45.966284399908915,0.020224
2020-04-15,0.7204,0.7568,0.7643,0.6922,0.72,0.00040000000000006697,0.0005555555555556486,0.9929703652653342,0.07209999999999994,1.1041606472117884,0.1001388888888888,0.6997999999999976,0.6517466666666653,0.7947366666666643,0.7021506675114374,-0.008494306872107116,69.1058675475364,66.72209260410527,73.87341743439868,0.7335692483737157,42.31554344090303,0.017720000000000024
2020-04-14,0.72,0.7203,0.7676,0.6992,0.7033,0.016699999999999937,0.02374520119436931,0.992419021364576,0.0683999999999999,1.0978260869565215,0.09725579411346495,0.6853599999999977,0.637753333333332,0.8217666666666644,0.6930260012671562,-0.024799489302126165,71.91806058056387,65.53020513238971,84.69377147691222,0.7323773483628546,42.27585572248285,0.021032000000000006
2020-04-13,0.7033,0.7038,0.7299,0.6565,0.6773,0.026000000000000023,0.03838771593090214,0.9694004135079255,0.07340000000000002,1.1118050266565118,0.10837147497416215,0.6816799999999977,0.6227333333333319,0.8490866666666644,0.6795390019007342,-0.050872327729134637,67.40912002312815,62.336277408302635,77.5548052527792,0.6861699390132313,40.69399668071338,0.01661600000000001
2020-04-09,0.6773,0.705,0.7697,0.6679999999999999,0.6779999999999999,-0.0006999999999999229,-0.0010324483775810073,0.9335630599586491,0.10170000000000012,1.152245508982036,0.1500000000000002,0.6793399999999978,0.6162066666666651,0.8750699999999978,0.6676585028511012,-0.07779286555870701,63.848624415206245,59.79985610088988,71.94616104383897,0.6193688083024838,38.24754466845277,0.01380800000000002
2020-04-08,0.6779999999999999,0.6974,0.7123,0.6737,0.6482,0.029799999999999938,0.04597346497994437,0.9345279117849756,0.03860000000000008,1.0572955321359656,0.05954952175254563,0.6764399999999979,0.6172666666666652,0.9031799999999978,0.6628377542766518,-0.09627947889891075,63.49445561015114,57.77547194373171,74.93242294299002,0.6204049020263298,38.287029448658686,0.01675199999999999
2020-04-07,0.6482,0.7058,0.7349,0.635,0.7016,-0.0534,-0.07611174458380844,0.8934527911784974,0.09989999999999999,1.1573228346456692,0.14238882554161914,0.6501399999999979,0.615126666666665,0.9327299999999977,0.6552566314149777,-0.12208112144442868,61.5763447698084,54.91598011052199,74.89707408838122,0.5542772270486529,35.66141338254984,0.04223199999999998
2020-04-06,0.7016,0.637,0.725,0.6367,0.6916,0.010000000000000009,0.014459224985540788,0.9670572019297035,0.08829999999999993,1.1386838385424847,0.12767495662232495,0.6390399999999979,0.6193399999999983,0.9658533333333311,0.6587849471224666,-0.13231173000428442,64.63543348937395,51.585797780878785,90.73470490636429,0.622806601976319,38.3783625983429,0.055552000000000004
